"","ID","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2677","l2XSxHtXkV6RJqRt38","Itfg3",0.411149334211171,10.3251452697921,3.65856020447768,0.0011011793529449,0.0137074656974847,-1.06362122858402
"8128","9p102tPt8IkSuQ.jmE","Gtf2e1",-0.491993978274268,9.93744358782591,-3.65833935058456,0.00110180873067085,0.0137074656974847,-1.06416252361377
"4623","EO6ft4OSM5zA7kBO_o","Ccnc",0.323516217911305,7.78246469727725,3.65700345553812,0.00110562318783961,0.0137448881207428,-1.06743647752736
"12205","uWJ5ENL10a6CEgtcqo","Pnma1",0.464400162964104,8.54209785509845,3.65630328813469,0.00110762756233296,0.0137597698049585,-1.06915226884857
"8629","TkiQjXgrTWQgTbQguU","Hsp90ab1",0.739766054188884,11.3900769336526,3.65408182745408,0.00111401046690223,0.0138243179455341,-1.07459537883795
"6871","HrN3BFJEffGI7HQXpc",NA,0.686548959001831,8.89142581142065,3.65393079785165,0.00111444572032174,0.0138243179455341,-1.07496540001277
"7792","EvlxvqFoLh5_he4l8w","Ntn5",-1.28592722839157,10.5659979896272,-3.6534590598816,0.001115806295162,0.0138311290870845,-1.07612112306508
"10294","NVUVNEgEf1.Ffd5fzA","Mlf2",0.372107030220256,13.6885766001749,3.65273608255043,0.00111789463588636,0.0138469448939296,-1.07789227346474
"9998","3Ue0j6C4WCSqOCICdE","Mapre2",0.423320044114471,9.27495407941095,3.65216866759431,0.00111953630222828,0.0138572089580093,-1.07928225031601
"16053","HP86UBz.g.77eldLlc","U2af2",0.573578442716171,9.09529874742533,3.65129407340689,0.00112207132162444,0.0138785076964927,-1.08142458128157
"15173","9dJeoF8igHoKnoLtkk","Tcf25",-0.489641815632234,8.89321174226934,-3.64886668500507,0.00112913652313089,0.0139502809636263,-1.08736966225616
"15717","KgwG5AFEpEsRTOR3jE","Tpp2",-0.552671001272154,10.2642750188733,-3.64873839511726,0.00112951113176509,0.0139502809636263,-1.08768383122362
"361","iX93et.k.fXrWOAk3U","Wfdc2",-0.453509746640217,15.8694339447431,-3.64827365677279,0.00113086919156325,0.0139569402614077,-1.08882189945117
"3984","fiofn03va3hnzdGXt4","Bcas1",1.65317307518538,9.75277173231902,3.64723189033629,0.00113391923791229,0.0139844569399255,-1.09137284990141
"3325","ZtIemFIqDotI6Eq9Sk","Athl1",0.405176482612424,8.0524808646257,3.64685350950998,0.001135029034311,0.0139880223143866,-1.09229932605694
"3107","oSFRNeiRVTdTu4LJ9c",NA,0.329423870941113,13.5726260623461,3.6463089277381,0.00113662816165115,0.0139971787609548,-1.09363269694087
"5682","EorgL7TpQnn0ijYvWk","Cyp46a1",0.41091630272713,7.26318507391616,3.64604141801634,0.00113741449096001,0.0139971787609548,-1.09428765312131
"14014","Wo77BCp_0RbrqjiC2E","Sh3rf1",-0.532520054912039,11.6047908980019,-3.64266726767316,0.00114737830831003,0.0141096074219597,-1.10254744070527
"8351","TN_IeJPKtepKhESlEk","Hes6",0.488763395803447,10.4949795688504,3.64189051208768,0.00114968409056227,0.0141277690263471,-1.1044485668744
"8291","WVHU6x55ChengTTiOU","Hcls1",-0.571949643055916,9.02689180853829,-3.64141852240055,0.00115108738991555,0.0141348223874068,-1.10560370945372
"3478","rWeJ6CIBxIIoqR6BHg","Stap2",0.412627431320498,8.11695622594606,3.64056059768348,0.00115364241646447,0.0141559980894316,-1.10770326440844
"6415","3CfCeicXS5GjqFpX1I","Dtx2",0.390080291906868,9.2091559627294,3.64014340342846,0.00115488688180736,0.0141610733910249,-1.10872418598991
"1888","QTqiK96.355dyecwMY","6430571L13Rik",-0.332288016398433,7.62237821718536,-3.63962381925164,0.00115643860199534,0.0141699062059012,-1.10999561564854
"12496","E_ilBRqeeumZqCeRtc","Prkcdbp",0.838992317187962,9.3312563414494,3.6361280156108,0.00116693171843072,0.0142839608545374,-1.11854840357134
"16590","9XsoKgHoaiijyJIi6o","Xkr7",0.379778103311977,7.3313163009016,3.63596509950445,0.00116742299169036,0.0142839608545374,-1.11894692856915
"14727","65dJ4_c39en7X_oJaE","Srebf1",0.565726692973181,8.83535149658746,3.63554376112887,0.00116869447294028,0.0142892601124778,-1.11997757928178
"14154","Wkg5IVy6nsezkf44IY","Slc19a2",-0.590974518211272,9.59834838271415,-3.63496606791717,0.001170439985905,0.0143003434550286,-1.12139063356252
"16995","oaIeXQgj4KEgkvXek0","Zfyve27",-0.548585975435637,8.71042575917022,-3.63423790309041,0.00117264377637449,0.0143170061063945,-1.12317164432504
"5907","Hpej3t_x68RadB2oJA","Fam3c",-0.614218377642535,12.5104125696756,-3.63303061855912,0.00117630654630192,0.0143514450788618,-1.12612427951409
"12056","BlStwe44_vz63ENUl4","Pja2",-0.639433689070582,12.1938042634151,-3.63131573659058,0.00118152850656243,0.0144048439669886,-1.13031780144619
"5398","WRJeeCCSRoIiK1tw4I","Creb1",-0.401655376102331,7.91309158992811,-3.6305369610491,0.00118390740477792,0.014423529526115,-1.13222198841479
"7544","BednLURqm0ITj_j.c8","Galc",-0.403865794132825,8.22974628060208,-3.62966308056275,0.00118658238043517,0.014445792922955,-1.13435856210158
"16920","3q7ukRIz6rP7P.vXuU","Zfp592",-0.527734077163457,9.23706638906455,-3.62891041697009,0.00118889103280651,0.0144635679965411,-1.13619863810456
"3701","xWSg0gxxOC46SF6FJU",NA,0.403727963174618,7.30952632065293,3.62852602748994,0.0011900717641986,0.0144676056697581,-1.13713832825017
"7367","c6XzUdkiw71kg7e0a4","Foxj3",0.465701565242606,7.7926850654537,3.62817603667019,0.00119114782793109,0.014470366057917,-1.13799389879882
"704","WiPuJeKl6yBkkwMBKk","Tmem177",-0.485015674830876,9.34116487015232,-3.62728504162689,0.00119389152101177,0.0144933668690346,-1.14017186321877
"15592","Tku1PkIu7.4J4fcX.I","Tnfaip8",0.930687136155386,10.5861505870735,3.62644312865491,0.0011964897371375,0.0145145701635385,-1.1422296937251
"4246","H3xZ_syqhzfd1OeFSU","Ccdc174",-0.365800943909749,10.0802497213758,-3.62608320378159,0.00119760217865536,0.0145177322425334,-1.14310938704132
"872","E6Py6KriupJXoH3l9s","2410002F23Rik",-0.571540916238874,8.75053321159198,-3.62325071862895,0.00120639199264058,0.0146138913451073,-1.15003129750115
"5103","uAa.3z9eofnjiDugpQ","Clec4d",-1.52241056598936,8.58687760110378,-3.62183742902342,0.0012108012356522,0.0146480157566066,-1.15348438916707
"4885","N9YJJJhgW1N4ol6l_Q","Celsr2",0.512604176394484,8.19562839205422,3.62169408929687,0.0012112493101615,0.0146480157566066,-1.15383458713874
"3978","ucaXyp30JdOPsQXHYA","Bcap29",-0.528264968100901,10.068774744217,-3.62130141886061,0.00121247761145714,0.0146480157566066,-1.15479391036872
"5199","KeyewvYJSXicviFV8U","Cnr2",-0.566437489983326,8.57449277260264,-3.62099607489891,0.00121343358882603,0.0146480157566066,-1.15553986545035
"3441","0D5WLeqXi52JwooCuY","AU040320",0.432928890901828,7.33688153969701,3.62097291879685,0.00121350611642388,0.0146480157566066,-1.15559643496864
"4322","NT3v.gKoj14PT2vT44","Rbm12b2",0.358035288527174,7.62915023534972,3.62045500939101,0.00121512937397742,0.0146491758253507,-1.15686163856952
"7217","NkQwq3J6kr6i9Wq0KM","Ferd3l",0.40968429172732,7.26192091808947,3.62039384923626,0.00121532120494285,0.0146491758253507,-1.15701104320028
"6293","WO6ZTfn7OSpFb.7k.Y","Dnase1l3",0.555814753730771,7.51938948463427,3.61854579774556,0.00122113163310831,0.01470137008292,-1.16152516005137
"13033","Hb70j3WsCYCUn_cw54","Rassf3",0.524537381730861,11.1611703049539,3.61846812353622,0.00122137643965118,0.01470137008292,-1.16171487365431
"8325","HUF6HEjokUoyUiIV7c","Heatr3",-0.711607631929343,9.04123128175772,-3.6170833123943,0.00122574900373752,0.0147435892870164,-1.16509695440723
"14120","lKZd5H.QgXhI4.kfxU","Slc12a7",0.721212181107107,9.25244240622988,3.61520481685189,0.00123170479089664,0.0148047788829636,-1.16968407943549
"15142","KSsS56Iye6uVxFOFSI","Tbxas1",-0.604267976678592,8.29888453484789,-3.61287846505006,0.00123911963243459,0.0148834073398274,-1.17536376694463
"17044","Zl4J4B0PsjTJ1N19IM","Zzz3",-0.683261417757635,8.23176322406009,-3.61190650346483,0.00124223046596284,0.0149102648323033,-1.17773641987492
"3815","lqeunqmNeiHIow7jBE","Fam171a2",-0.848833694475275,8.79328480784823,-3.60903430744679,0.00125146770195196,0.0150076963604457,-1.18474652466884
"5834","Q49bHxI7.71.PfsYiY","Tmem251",0.481867406714587,8.64020181403358,3.6088357008951,0.00125210890780062,0.0150076963604457,-1.18523119257453
"15057","fIIln2ZVumVRH1r8w0","Taf6l",0.34682000264261,7.52824115557659,3.60847662315796,0.00125326901172748,0.0150110450006206,-1.186107443133
"10139","ugJVjXh13zkdFUZHgg","Mef2c",-0.441117680029555,7.62239492377458,-3.60726102802596,0.00125720412526516,0.0150476033083002,-1.18907362713832
"11308","T5qSaiqf2o319RJBAM","Osr1",0.371312089898152,7.42710304605746,3.60695913323017,0.00125818328209256,0.0150483965382967,-1.18981023299203
"8659","WMkxL3Q6E0r_.DzP9E","Gimap4",-0.366763770689304,7.57089443191248,-3.60648779387076,0.00125971349715522,0.0150483965382967,-1.19096023382473
"98","6hzuqADiAFANNtCNSQ","1110004E09Rik",-0.308392631790967,7.46281445630664,-3.60617204750997,0.00126073959026768,0.0150483965382967,-1.19173058266527
"10703","HkHopUqJbHqELyDyIE","Myocd",0.412209979164,7.2769301310474,3.60615283357213,0.00126080205683453,0.0150483965382967,-1.19177745956907
"11845","ojfEoygHrh6l6gGs3k","Peo1",-0.402257995721029,8.21105789861357,-3.60472269454895,0.0012654600717991,0.0150934229977214,-1.19526639128871
"15445","EOUDJVysDL9It7fUBA","Dcstamp",-0.532378802824462,7.7403250215882,-3.60369998530002,0.00126880135647059,0.015121695243725,-1.19776109181311
"7449","KpV7r_qyfv.Lftz7r8","Srsf10",0.521283158262982,9.08286469508337,3.60345442657984,0.00126960489871922,0.015121695243725,-1.19836005035743
"6913","6t0te5VS9eiZRUXE3c","Epn1",0.399562285367347,7.70854296061537,3.60228898826602,0.00127342533361859,0.0151566071132648,-1.20120256719216
"13759","r6IAEsBegjionfSKJU","Sec14l4",0.609354158214387,8.56980790343444,3.60110584984339,0.00127731525330096,0.0151922967042997,-1.20408794872571
"16701","lHXlSoIpw6Upd3rqz8","Zc3h3",-0.480908681592267,9.96053612849645,-3.60066710079683,0.0012787607132674,0.0151988825641071,-1.20515787051564
"14131","lTu9cogBvRpV2zgIXQ","Slc15a2",-0.758419680117926,10.2306136644419,-3.60006946944624,0.00128073217662218,0.0152031824846133,-1.20661517014691
"8183","BRHqNSV1.l0nr_qctw","Gyltl1b",-0.654952550235176,10.1666538664942,-3.60001667404907,0.00128090648016338,0.0152031824846133,-1.20674390577605
"12828","6eoBC7hOilCaSuSIiQ","Rab13",-0.406413055472737,8.06222223679271,-3.59611580488517,0.00129384933115785,0.0153461155186182,-1.21625403123027
"10580","3kiD9_15.69evBSsw4","Mtf2",-0.446362189176069,9.08273330512291,-3.59555715126578,0.0012957133133187,0.0153544515411209,-1.21761572527528
"10272","cUSexDBLOt509_WgtM","Gde1",0.847765507337819,12.4000512846673,3.59536534383887,0.00129635389390243,0.0153544515411209,-1.21808323162933
"15311","NhXB6vtZTSpAgftSHs","Thbs1",0.697791921725045,8.23682596780079,3.59408954600712,0.00130062254509341,0.0153697049051331,-1.22119261985882
"9836","WPUlPmdYJLlJUWMW.s",NA,-0.302591346873731,7.45369547134167,-3.5939489364091,0.00130109384343276,0.0153697049051331,-1.22153529298349
"3266","lU9LClcVPT3ll2rdOM","Asb6",0.455674840339579,8.17956737635897,3.59390737377342,0.00130123318585275,0.0153697049051331,-1.22163658251299
"9940","6dISXevFF.LrN5f1f4","Map2k3",0.481283243919655,12.5016320932253,3.59390272316189,0.0013012487783447,0.0153697049051331,-1.22164791618452
"14841","uqWi6_T.kJ7pihTFuA","Elp2",-0.550609827984728,11.1380198786282,-3.59300471297808,0.00130426302624885,0.0153899254053976,-1.22383630230973
"6019","ZkjHH1UiHXj33n0Ctc","Dctn1",0.619348159045746,8.39387987186212,3.5928548796693,0.00130476661645151,0.0153899254053976,-1.22420141784418
"66","TqhIjlLvAQSqcTEJyw","Sharpin",-0.481278622716193,9.65970324824157,-3.59209102837353,0.00130733686959442,0.015409577873698,-1.22606270189541
"7787","iQ3QvN6WTd9VfQrQtc","Gm2a",-0.547398740741748,11.8926662542374,-3.59168835755353,0.00130869378606998,0.0154149114649459,-1.22704384164286
"12057","lW5NX.fa_FOu_PuG0k","Pja2",-0.499618638711425,11.89595562926,-3.59056660752319,0.0013124810898638,0.015447481302282,-1.22977688521892
"15866","u7PkpUj4woiY4rg4Ko","Trpc6",0.334558060918748,7.90631162654373,3.59033287953179,0.00131327155638387,0.015447481302282,-1.23034630727257
"12795","cHWra15e3dtXFF5wKo","Pxn",0.44566515203355,7.44063905723235,3.58962386807957,0.00131567226739522,0.0154650469830925,-1.2320735687107
"9254","WvqizknIahB9Go8keY","Klhl10",0.342790327916128,7.40812672563875,3.58916949505799,0.00131721302102365,0.0154724870643192,-1.23318043265351
"15795","loEDgJSjAsuAuvSEIk","Trim21",0.302701422320556,7.38461540849558,3.58873460767882,0.00131868934644809,0.0154758062804307,-1.23423978594817
"5652","HuREjXWxEg8HBOyfcU","Cyp1b1",-1.75383751244858,9.39260120869076,-3.58855145657797,0.00131931157741527,0.0154758062804307,-1.23468591576971
"1622","Eo4HsHkSEerulgtIho","Calr4",-0.351141486623896,7.3800631410228,-3.58798103434157,0.00132125134289059,0.0154791187289879,-1.23607533456468
"10128","i_iLijgjiiollk_JJQ","Mea1",0.446464534405768,8.73101155406395,3.58793431607932,0.001321410335055,0.0154791187289879,-1.23618912640355
"3963","NUe55RCtO1Dl1Ol0sk","Fam167a",1.24534148137609,8.45341261472193,3.5870394123385,0.00132445948338089,0.0155041809304559,-1.23836875251528
"5653","urRNJCoIJ_jR7dQCEc","Cyp20a1",-0.41163779395079,8.78372781867419,-3.58615892288043,0.00132746620866922,0.0155271247860152,-1.24051309648482
"1877","foSvi1SnrKK4vO6ATI","Strbp",-0.535818967016745,9.48831366738381,-3.58593220488502,0.00132824148897032,0.0155271247860152,-1.24106521739844
"14886","9RIseXr145LR4_sni4","Strbp",-0.476722468275034,9.58124196097447,-3.58392570471706,0.00133512213203579,0.0155968619728705,-1.24595109757426
"14332","unKflTFOYnovX1SJEs","Slc45a4",-0.407761249158023,8.76076774754362,-3.58344833390917,0.00133676422714037,0.0156053489639592,-1.247113375051
"7431","xfsrXSernshiTgvFyw","Aktip",-0.380558420803755,9.05173728121281,-3.58196549661096,0.0013418775572582,0.0156508079554038,-1.25072338361056
"2968","iek_lKAbVAiRH2v1c0","Anxa11",0.346878464569438,7.83354290939604,3.58178687449248,0.00134249479176252,0.0156508079554038,-1.25115821079354
"10332","u6JKSgopR64.5UiAJ8","Mmp1a",0.318025376586142,7.53279352463386,3.58126916883694,0.00134428530323655,0.0156580095100797,-1.25241844249745
"7610","u.frvl1odeJyEWgc0M","Mlst8",-0.645399536707032,10.5006338392253,-3.58107718222565,0.00134494988985899,0.0156580095100797,-1.25288577308147
"10174","9lK_ji_qQYLXQv0kTo","Mettl4",0.358475104345055,8.13769992441602,3.5805354194097,0.00134682699862937,0.0156679762642899,-1.25420447833126
"15546","ocldV4T6FxESESlH_s","Tmem88",-0.357092869500355,7.60054818378176,-3.58029969982167,0.00134764452026807,0.0156679762642899,-1.25477822293313
"7108","Tkii6K_foIoo0IgCyk","Fasn",0.418711084743508,8.21296569028843,3.57902090126789,0.00135208807516781,0.015703644821153,-1.25789061758965
"9305","6ZqFNt9NFeNcugMA9I","Kng1",-1.48655852095731,13.3038094752716,-3.57859693672292,0.00135356441004031,0.015703644821153,-1.25892239934769
"3879","xeX.mUL1.QgBjiLUdU","Cox18",0.466584391661041,9.91170950105441,3.57856806764256,0.0013536649954074,0.015703644821153,-1.25899265514225
"5338","0XUCkn0pFCghXDctW0","Cox5b",0.554999415355418,13.3177872519811,3.57835777787392,0.0013543979046641,0.015703644821153,-1.25950441065957
"2572","Bs9S9FyJ6Us4UEqJ04","Adpgk",0.376228475032197,7.21898831660021,3.57618391836478,0.00136199700092551,0.0157810175960397,-1.26479407205175
"4938","rhKgK71Lx9_CxAB5aY","Chchd7",0.705439866843403,10.940708400425,3.57525980107287,0.00136523997453643,0.0158010242521951,-1.26704240726181
"256","oahJ3Ug.7yQgetH4h4","Ergic2",-0.535049667470027,10.1747379769499,-3.57516364567247,0.0013655778410868,0.0158010242521951,-1.267276337876
"11280","ilS0eV.c_uiBDZAN7s","Nxt2",-0.562138323699749,11.133749736155,-3.57383477124192,0.00137025552843722,0.0158394696473367,-1.27050906130997
"15278","EiFS3gOAjI9SuhMRIE","Tgfa",0.348883035067961,7.51981285671871,3.57342185060889,0.00137171219956002,0.0158394696473367,-1.27151348280342
"9395","xGJWpKUbhUafddVXl0","Laptm4b",-0.297192088027497,7.29888045599521,-3.57319167992219,0.0013725248333292,0.0158394696473367,-1.27207335180673
"12360","0uOo4n76fKOd8UiLFQ","Ppm1l",-0.594969625483444,8.90682529143148,-3.57303635470014,0.00137307348485934,0.0158394696473367,-1.27245115932588
"3782","6lMkitANp.ek.63O.c","Uroc1",-0.657533572692689,7.93043149449019,-3.57290233166996,0.00137354706282349,0.0158394696473367,-1.27277714776139
"14420","BCGtGx2edCKdCib2eg","Smad6",0.701939728094091,8.53508891674987,3.57260424475667,0.00137460094022023,0.0158409049527475,-1.27350217934926
"4313","KUSSCOERRfVSQAQTek","Naa25",-0.498628284277778,9.69851068577939,-3.5719536779697,0.00137690373516063,0.0158495887562911,-1.27508447161459
"14627","HBN9KEkKI8hKdx5CUo","Spag5",0.356561015688681,7.4056415191494,3.57181898048726,0.00137738098968824,0.0158495887562911,-1.27541206746811
"5358","lfqIR5LCCID19ZfQIk",NA,-0.717095106543312,8.84449749027988,-3.57160365786634,0.00137814424646934,0.0158495887562911,-1.27593574203881
"9010","Tgou7ouwgvQWqBnU4I","Itgb3",0.381118357933242,7.33124555367526,3.56990424234765,0.00138418265623256,0.0159083001974564,-1.28006842983444
"7672","xugFpmCDmCX1kJ38Qo","Gfra4",0.469273371254927,7.3484190882198,3.56949204719691,0.00138565115724407,0.0159144463100188,-1.28107071905572
"6767","r98HsPjr75bDLM_Xs8","Eif4g2",0.539670973133324,9.70071726785579,3.56814190322747,0.0013904718584381,0.0159507385458946,-1.28435344380338
"10750","3Vks3EK4Kiij57ivik","Napb",-0.316093163991231,7.90665931127503,-3.56791777029166,0.00139127370604303,0.0159507385458946,-1.2848983579358
"951","9ar0RSSES6c033nURE","Slc10a7",-0.282970538279281,7.94579145353839,-3.56782139090183,0.00139161864689892,0.0159507385458946,-1.28513267291138
"6540","Ht3k.6.8hFMiDThUFE","Themis",-0.351294400379947,7.26673505253853,-3.56729003042401,0.00139352187628164,0.0159618191259034,-1.28642446420414
"3913","rpL_DJzpVPtDpeAF.4","Zfp599",-0.284523878709594,7.42080092969766,-3.56689157026038,0.00139495074535492,0.0159674550059296,-1.28739311913063
"16765","Tt8lLqOOi6rih6iukQ","Zfp13",0.406145362830345,7.3224032963546,3.56608543510757,0.00139784589148963,0.0159830083032659,-1.28935271950854
"5814","oUU3f3Bd9N.jAkeG.U","Ubxn1",0.339832457103425,13.1445464159698,3.56599111494517,0.00139818501409115,0.0159830083032659,-1.2895819887802
"1457","3nqPgruRJRFJ8K.7wI","4833439L19Rik",0.408243456731983,8.95259174586285,3.563462656773,0.00140730585144868,0.0160764885603829,-1.29572729591614
"5418","9tx0E81M498XjU5Pz8","Cript",0.591640358598214,9.01053699201539,3.56167234846361,0.0014137989829204,0.0161299796503299,-1.30007767826357
"10702","uks4_HEFV6IoJ7_XqE","Myoc",0.320084108100274,7.35332270963729,3.56160336187269,0.00141404976777447,0.0161299796503299,-1.30024529842199
"611","0ciCIHkp4Ggurg26nU","Oma1",-0.482053005796418,10.8728244404544,-3.56138950222944,0.0014148274804766,0.0161299796503299,-1.30076491692814
"4736","ueoATVaTpQoSLVY9_c","Cd63",0.376795767159759,13.8773735446801,3.56107778552322,0.0014159618017803,0.0161321209555772,-1.30152228167896
"16689","BK_EAwKc_UpKeiI6dI","Zc3h12a",-0.520323943254148,8.41771557939973,-3.56069474409396,0.00141735688255438,0.0161372282606926,-1.30245291056371
"2955","3oSZ47OXXE_hGMU_9E","Anks3",0.46568410720429,7.36733055512222,3.56019593220024,0.00141917561857789,0.0161381294190798,-1.30366476235224
"7567","34e4UTSpfg3_xeEheo","Galt",-0.451167207121062,11.3896262146431,-3.56015369244803,0.00141932973475714,0.0161381294190798,-1.3037673802182
"15431","iX7ftT6KGRMk3tQv7o","Pllp",-0.990384462215324,8.65983645911462,-3.55977047846936,0.00142072867587176,0.0161432663677055,-1.30469834710873
"14941","QqIFAtLlXcoIQOUgX0","Sumf2",-0.393073714540842,9.98053889579495,-3.55885887153552,0.00142406193746818,0.0161703608675601,-1.30691283826493
